,5,4,3,2,1
1,154865959097238,128049683226820,74062781976714,15903764653528,0
2,138766801119366,105723424955724,43981152513978,0
3,183439291324068,119490227350806,0
4,120958281818244,0
5,0
,10,9,8,7,6,5,4,3,2,1
1,42524697503391,36690830959149,32624986215675,25609290706218,26862403677774,24391086983634,20636468892444,12785314527312,4653171388704,0
2,35757101045571,30194832173733,25634842841343,20306401589670,20728338526014,17932867437726,13521323090772,5420360467176,0
3,31530749805783,26511355295517,20963660781939,19007733992178,17768301169806,14324904389754,8600283908748,0
4,512164553124588,426595146433708,371803367223632,254756069339178,468133318003848,342574866412884,0
5,379100948115088,294784641741752,237712972811700,131448021886854,187078776037272,0
6,271368815235559,190347814248692,127280669322339,49370292662076,0
7,209339586199776,129944624226742,63919065213332,0
8,151507453545772,79541022783614,0
9,258856308500146,0
10,0
,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
1,5400945319618,4771734661360,4345054152742,3994810057984,3571003226982,3188406145074,2728872940458,2202444438214,1819953955112,1431814931294,968957265614,633076928094,290528235972,114217575498,0
2,1825465032357876,1625128656578973,1435825687461282,1342685576314719,1191126322430928,1062184500989937,925992314082225,743735044274274,591410456439543,486272100896712,320359245107733,189677777501394,94217546783763,0
3,1717278410468439,1505841680084742,1362462144985305,1244767911329358,1102354032153465,973788066222543,819368879243499,642470538704553,513940393691010,383512141954773,227975820088653,115108309925973,0
4,3063001021277762,2691602813130887,2339636046132404,2248630939640540,1944511492730989,1693597310896582,1454939009718831,1089612227750774,774097607265437,610373131517331,277066128186120,0
5,2776408452086015,2398180038146912,2119612241433251,1954967132383811,1678275479589982,1428488521940116,1135165822498617,791475344411479,541757982147200,302186852964360,0
6,2652165060416625,2280129261746628,1935014189892348,1828792152596045,1513397802466368,1252746384723470,996745163415274,623313819783200,313941284846280,0
7,2398554666265875,2030126032517784,1646247532595685,1548451218323646,1229918641844711,969138249652664,719391605518040,344121350570361,0
8,2063564007079776,1686343918776081,1396940421704028,1215703243800045,928248868693328,668745724684310,357059313539474,0
9,1898501903373969,1529553409431066,1151261447331105,1109569158111540,746626836704598,407418933166932,0
10,1578525875652198,1211440291021965,813129074825799,721950460866918,357158824764396,0
11,1221607215403590,848185430672469,517964485409715,327996919277106,0
12,977133190107531,603842062956456,272217041136273,0
13,735901177516344,365789230917201,0
14,404150785482717,0
15,0
,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
1,319329979644400,274810441572313,281360494638841,242985062626217,266308806581121,219241294191897,348998783824786,329388806248824,305856554496244,263266263847136,195724629008292,177394995710800,203111342296740,214000246542796,152593895221492,137336748072832,184765321842008,83461543892552,135105984951504,0
2,263279398788808,228826830816721,227594256282249,199811606361625,210820367554529,180937700047305,275622754296674,253845612288712,225765861198132,179335380696548,129615274378724,120446286984688,132341215453556,130093646165612,82318331942308,69377489787648,89195334772824,24878633931368,0
3,236794880780001,208138457627214,202424968159849,180741203845781,184659507549819,164671162628621,241979951440864,218955045828726,187376922466964,136605812702816,101031891048852,96261655695464,100445686340162,90634679169556,50707552064366,39100342478148,43021072342412,0
4,220385386045628,198361013367341,187135026199563,172815069984203,168620347975551,159953260346443,222985933364782,196707259091580,159687182480608,108166748123972,92741644269628,89247210997356,86270272110964,61179734292932,37107383475764,28194356087912,0
5,252602554637136,205384374304449,214020708300983,172805680151007,199430688795283,147756452815967,259871160283250,240842132234680,218528923925328,176672004683040,94130266349916,83863717275652,120188520814906,151474034119856,53140558886604,0
6,194331602435516,169710645745229,160877396075739,143439876307171,142421570541959,129321978095011,195589063592986,171695423962848,139174490932584,85051187046132,61737407078668,56455857651836,64800278405910,36383384873808,0
7,191845888699289,165329217398102,157961517015821,138529266798825,139829999684071,123494323171585,190018104259568,166532564110918,134867972249096,83450897756372,54377751444824,47791463873600,47290500207144,0
8,195773249013788,158100639157301,159357431989273,128186552872601,143134409931033,107754962385001,184821568136250,163737619827296,137112441283588,92661458889160,35691709880104,24390624004976,0
9,160414991440483,133493558513896,126438773434469,106580620323705,108376500446899,91349874653985,142887131974076,119488726781554,88006975755184,37167719148028,6864867442376,0
10,147625586441076,125742845617989,114156931669963,100236438201483,95868457125007,87443142485963,126611055815322,101065439049536,65078057041140,14994812429992,0
11,146923343085514,124142906239027,113886777550899,98385910563427,95116086225659,85158357487827,131917242498740,101725334766832,59192491380344,0
12,164961938725805,126228131366018,128305320493723,96017816037215,112263842140593,75072874911655,241182995860828,158855259686942,0
13,127215654637522,90785100609235,91081678215125,61217729247597,74646172225945,41386978989837,100842121718702,0
14,96261246696825,63659265538638,60996029357927,35160625000491,43905552638077,17181933684851,0
15,75862824661870,45085395050083,41011624708308,17096070787960,23609013963578,0
16,51481524746251,34534376367364,19768617534160,10405719866480,0
17,127864883620200,57246923075760,60669383757760,0
18,58232631040920,27113533944480,0
19,98808449755644,0
20,0
,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
1,574911761218280,533723345114640,506501066276920,490567482483280,436692340730960,409818467849640,424140621119520,382827464555800,361983152980760,354936328692440,318610388034240,314358292924120,310590234924160,293123490953920,286681356969520,383458212151775,354031472964300,326372195842615,275224075332300,345775571297700,336395917648080,232451230440400,114345139933980,51786009121440,0
2,561450841635280,517139365345520,487007371767120,479867320235360,421070818005120,381184619794960,411157806757720,364512215327400,340591693072840,342298759156200,294666230651320,291197843697760,291089092544080,265427121781360,257462906158960,359697659195100,329557290846260,315685861728540,236668794666420,307434816677760,316196356299000,215009276950440,96645565573920,0
3,516646572821040,478755202798960,454604739108080,429387734772000,378783714095160,364732332794800,365370692226680,329687040838760,312090315849480,295801921361320,271412459327960,266332995626560,258554519925760,247788029312560,245051552936560,312906555954280,284233202257300,242017955181320,220291362131220,269313369401760,226639025624760,117633276678120,0
4,543340503287080,497186941307120,465338700340920,463385369198960,401686083425520,358400377105640,393329470911520,343538630470200,317803655936440,324674060292600,270372526889920,267366397303960,269416028114080,242080870507360,230058247158160,332262198930375,301700908156760,295962014434815,200506907570520,392762197261350,478913347828188,0
5,477377938442000,431143530481440,399219966361840,397494271479280,335667587516240,292114652236560,327379282672440,277450402648120,251635794916760,258732809331320,204138584745240,201152742842080,203297101333600,175801259308480,163687770525280,245065856528660,214486092191970,209104121496100,112927577266530,188905407408900,0
6,411508901931280,366139880037440,335022584911920,330860241408080,270397244512560,229704763354640,261377765334520,212926479259800,187964275805560,192635626190040,141174406734040,137971402791520,139101783655360,113325928892320,102185075729920,159810266910900,129428246036150,120225724072740,31771540797750,0
7,358706984294200,319030989361520,293217813747240,273025738740560,221533890723600,198569815994985,207704309605840,168973519984920,149618941518040,138332823608280,107482385121520,102850759442920,97310589214720,81999506142670,78107564531920,101069414376585,71988268225280,37651875716625,0
8,342160946555600,304891622880120,281320711716640,254352225087160,203194584524830,192733169193360,190789837695240,156168292520320,139184282464640,119566716117350,99014868318120,93779306825920,83757602172820,75741825818920,73704487616920,81081244104960,52964234737280,0
9,380026404429320,332822780109600,299996209656760,300999516079040,237645527869440,190888936977480,230176124731360,178592366863240,151823082136520,161636795317320,103533663040000,100791038596920,104071033242480,74648837355120,61446014699520,182210242719104,0
10,310565251111200,269173316944000,241761422961440,226400880528240,172205032258960,144658449120160,159825267328040,118164616078520,97119839445720,90643473205240,53580724824200,49379701021360,45850106259040,27978862504960,21307987932160,0
11,290774964723400,249082230056480,221390084142840,206876499097920,152206645333120,123665793783560,140081030097440,97906780333320,76565715555400,70932488557000,32780735458880,28655195249400,25478050091760,7008954063600,0
12,259310469845280,223853833321600,201971779308320,169899349110640,125056423137680,117128420955040,107661859066920,76135366691000,60936851388120,37823935802360,22249074366600,16558632846000,6074617096800,0
13,331602380941028,281694899510424,250595988116064,215368209079372,151846990063728,140579664004548,144376420737690,99570773499150,77970548929590,45122329405470,22987239368850,14899948452900,0
14,348776134321427,294610898204257,258929334807543,236587566333223,165854603366331,134662387774983,231530333783902,144498139819950,100615691127406,83666969199702,22388676823170,0
15,321265926458078,269798669669071,236630778681264,206692368819907,140210918166123,120764947831953,181999232328136,104670389404126,67391151722986,38202347383530,0
16,310807344466075,259917909787794,227288368179401,195722997238370,130152086481202,113221791547788,149139292745806,81814284270264,49357766133676,0
17,332222521977630,272996825388596,232600496488786,224507355888202,145800050871486,92576009759354,251845482992376,102034079291144,0
18,269019596268582,216248077002176,181865021550658,155598995021502,87062269916834,61937906579670,99909539749292,0
19,260316319606886,205276733416588,168780549377082,148900669280834,76789893643894,41791003074578,0
20,238362187649863,179391037465830,139231866155909,130422004809926,52115817460726,0
21,177964970280590,130964232351778,101957739157326,59443049828164,0
22,466419392063182,297033081657108,176566839942364,0
23,344232758360334,164068575801128,0
24,139608781767412,0
25,0
