,5,4,3,2
1,1,1,1,1
2,4,3,2
3,4,3
4,4
,10,9,8,7,6,5,4,3,2
1,2,2,2,2,2,2,2,2,1
2,2,2,2,2,2,2,2,2
3,9,8,7,6,5,4,3
4,7,7,7,4,4,4
5,7,7,7,5,5
6,7,7,7,6
7,7,7,7
8,9,8
9,9
,15,14,13,12,11,10,9,8,7,6,5,4,3,2
1,14,13,12,11,10,9,8,7,6,5,4,3,2,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,14,13,12,11,10,9,8,7,6,5,4,3
4,13,13,4,4,4,4,4,7,4,4,4
5,13,13,7,11,10,7,8,7,5,5
6,13,13,7,7,7,7,7,7,6
7,13,13,7,7,7,7,7,7
8,13,13,8,11,10,9,8
9,13,13,9,10,10,9
10,13,13,10,10,10
11,13,13,11,11
12,13,13,12
13,13,13
14,14
,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2
1,15,15,15,15,15,1,9,9,9,9,3,1,3,3,3,3,3,1,1
2,15,15,15,15,15,2,9,9,9,3,2,2,3,3,3,3,3,2
3,15,15,15,15,15,3,9,9,3,10,3,3,3,3,3,3,3
4,15,15,17,15,15,4,13,12,11,10,9,5,7,6,5,4
5,15,15,15,15,15,5,9,9,9,9,5,5,5,5,5
6,15,15,15,15,15,6,9,9,9,10,9,6,6,6
7,15,15,15,15,15,7,9,9,9,10,9,7,7
8,15,15,15,15,15,8,9,9,9,9,8,8
9,15,15,15,15,15,9,9,9,9,10,9
10,15,15,17,15,15,10,13,12,11,10
11,15,15,15,15,15,11,13,12,11
12,15,15,15,15,15,12,12,12
13,15,15,15,15,15,13,13
14,15,15,15,15,15,14
15,15,15,15,15,15
16,19,18,17,16
17,17,17,17
18,19,18
19,19
,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2
1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,7,7,7,1,2,2,2,2,1
2,11,11,11,11,11,2,11,11,11,11,11,11,11,2,2,7,7,7,2,2,2,2,2
3,11,11,11,11,20,11,11,11,11,11,11,11,12,11,3,7,7,7,3,5,4,3
4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,7,7,7,4,4,4
5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5,7,7,7,5,5
6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,7,7,7,6
7,11,11,11,11,11,7,11,11,11,11,11,11,11,7,7,7,7,7
8,11,11,11,11,20,11,11,11,11,15,11,11,12,11,8,9,8
9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,9
10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
12,24,23,22,21,20,19,18,17,16,15,14,13,12
13,20,23,20,20,20,15,18,17,16,15,14,13
14,20,20,20,20,20,14,15,15,14,15,14
15,20,20,20,20,20,15,18,17,15,15
16,20,20,20,20,20,16,18,17,16
17,20,20,20,20,20,17,17,17
18,20,20,20,20,20,18,18
19,20,20,20,20,20,19
20,20,20,20,20,20
21,24,23,22,21
22,23,23,22
23,23,23
24,24
